machine_id,RUL,RUL_std,status,temperature,air_temperature,torque,tool_wear,speed,voltage,current,power_kw,vibration,efficiency,health_index,failure_probability,time_to_failure_hours,fault_component,fault_confidence,fault_severity,feedback_override
M1,85.34257354736329,0.2741558709921867,HEALTHY,360.0,346.28669507575745,85.38469251469128,164.01827162590675,1606.3565340907671,422.56,34.94,22.51,10.731,69.37,38.46,0.6154,2.84,lubrication,0.7537,WARNING,0
M1,30.925702730814617,0.23518511221772484,CRITICAL,336.1440488516568,322.96714049215166,74.49604742757215,67.63285024154564,2272.93442234849,386.56,41.06,24.19,8.037,79.67,0.0,1.0,1.03,rotor,0.6986,CRITICAL,0
M1,85.5377914428711,0.33180661953228435,HEALTHY,360.0,346.0933838156746,86.09861014583156,155.5588579408221,1555.3089488634832,422.9,33.91,21.86,10.82,69.74,38.48,0.6152,2.85,lubrication,0.7502,WARNING,0
M1,85.81435012817383,0.18188353532496648,HEALTHY,360.0,346.0933838156746,85.86741012789605,162.3759246678753,1456.912878787704,423.91,31.75,20.51,10.722,69.41,38.79,0.6121,2.86,lubrication,0.7567,WARNING,0
M1,27.33044630686442,0.12601236345981112,CRITICAL,336.1440488516568,322.96714049215166,74.49604742757215,67.63285024154564,2272.93442234849,386.56,41.06,24.19,8.037,79.67,0.0,1.0,0.91,rotor,0.7735,CRITICAL,0
M1,86.98565673828125,0.4487756560962069,HEALTHY,360.0,346.68055612328305,86.74649565063723,155.95396474939696,1578.2433712119732,422.19,34.5,22.2,10.637,70.18,39.0,0.61,2.9,lubrication,0.7515,WARNING,0
M1,86.83924407958985,0.30694699047675017,HEALTHY,360.0,346.68055612328305,86.87348050897302,149.70302121074957,1533.8541666665087,422.66,33.39,21.51,10.701,70.51,39.1,0.609,2.89,lubrication,0.7482,LOW,0
M1,24.939032745361327,0.14641342163085935,CRITICAL,336.1440488516568,322.96714049215166,74.49604742757215,67.63285024154564,2272.93442234849,386.56,41.06,24.19,8.037,79.67,0.0,1.0,0.83,rotor,0.8008,CRITICAL,0
M1,87.48996810913086,0.24991290690111012,HEALTHY,360.0,346.3956987818834,88.66230307198471,154.52096542874477,1495.3835227271063,421.09,33.46,21.48,10.566,70.27,39.47,0.6053,2.92,lubrication,0.7528,WARNING,0
M1,86.66029434204101,0.4118768620905976,HEALTHY,360.0,346.3956987818834,89.25992008804228,158.1123094051941,1519.057765151354,420.77,34.39,22.06,10.61,69.97,38.9,0.611,2.89,lubrication,0.7516,WARNING,0
M1,23.946677017211915,0.12173974679287834,CRITICAL,336.1440488516568,322.96714049215166,74.49604742757215,67.63285024154564,2272.93442234849,386.56,41.06,24.19,8.037,79.67,0.0,1.0,0.8,rotor,0.8075,CRITICAL,0
M1,87.26221567789713,0.26432515313113747,HEALTHY,360.0,346.5015090200566,88.95358006427772,148.68871716485583,1466.5305397725547,422.34,32.56,20.96,10.454,70.85,39.35,0.6065,2.91,lubrication,0.7471,LOW,0
M1,86.40000381469727,0.32085822843465234,HEALTHY,360.0,346.5015090200566,89.28566736276692,157.95898437500085,1373.3132102270795,419.62,31.1,19.89,10.498,70.17,38.89,0.6111,2.88,lubrication,0.7516,WARNING,0
M1,23.295952606201173,0.21582150392074034,CRITICAL,336.1440488516568,322.96714049215166,74.49604742757215,67.63285024154564,2272.93442234849,386.56,41.06,24.19,8.037,79.67,0.0,1.0,0.78,rotor,0.8127,CRITICAL,0
M1,86.53014907836913,0.4014643878322038,HEALTHY,360.0,347.0573853417265,89.13048310830413,155.41143002717476,1283.0551609846352,418.4,29.01,18.5,10.636,70.37,38.85,0.6115,2.88,lubrication,0.7508,WARNING,0
M1,85.91195907592774,0.32085822843465234,HEALTHY,360.0,347.0573853417265,88.56964791328177,156.88865772192116,1268.2587594694805,418.35,28.44,18.14,10.47,70.5,38.67,0.6133,2.86,lubrication,0.7481,WARNING,0
M1,22.450010299682617,0.0,CRITICAL,336.1440488516568,322.96714049215166,74.49604742757215,67.63285024154564,2272.93442234849,386.56,41.06,24.19,8.037,79.67,0.0,1.0,0.75,rotor,0.8197,CRITICAL,0
M1,86.1559814453125,0.3269859281450817,HEALTHY,360.0,347.74823890887274,87.45901206954758,176.0041610054359,1240.1455965906864,419.64,27.68,17.71,10.297,69.72,38.77,0.6123,2.87,lubrication,0.7584,WARNING,0
M1,85.99329986572266,0.26432628006294645,HEALTHY,360.0,347.74823890887274,87.14549083310473,167.9634425951097,1280.0958806816043,414.64,28.66,18.11,10.407,70.11,38.77,0.6123,2.87,lubrication,0.7551,WARNING,0
M1,22.05957450866699,0.1952178955078125,CRITICAL,336.1440488516568,322.96714049215166,74.49604742757215,67.63285024154564,2272.93442234849,386.56,41.06,24.19,8.037,79.67,0.0,1.0,0.74,rotor,0.8201,CRITICAL,0
M1,87.34355595906575,0.3208562427339446,HEALTHY,360.0,347.9894521882493,87.98078847366115,175.4586777249407,1342.2407670452544,411.26,30.88,19.35,10.59,69.45,39.32,0.6068,2.91,lubrication,0.763,WARNING,0
M1,88.4172477722168,0.2841111645649152,HEALTHY,360.0,347.9894521882493,88.61658852298383,183.7942519625616,1428.059895833152,412.04,33.4,20.98,10.761,68.66,39.85,0.6015,2.95,lubrication,0.7718,WARNING,0
M1,22.01077003479004,0.14641342163085935,CRITICAL,336.1440488516568,322.96714049215166,74.49604742757215,67.63285024154564,2272.93442234849,386.56,41.06,24.19,8.037,79.67,0.0,1.0,0.73,rotor,0.8208,CRITICAL,0
M1,91.54072697957356,0.30040952501685864,HEALTHY,360.0,348.7818580362981,88.29676183150636,177.72317047856393,1375.5326704543527,411.06,31.71,19.87,10.605,69.59,41.25,0.5875,3.05,lubrication,0.7769,WARNING,0
M1,94.76181564331054,0.4001416064676985,HEALTHY,360.0,348.7818580362981,87.91405574121158,170.29575218901067,1494.6437026513486,409.62,34.18,21.34,10.596,70.09,42.59,0.5741,3.16,lubrication,0.778,WARNING,0
M1,22.043306350708008,0.18188353532496648,CRITICAL,336.1440488516568,322.96714049215166,74.49604742757215,67.63285024154564,2272.93442234849,386.56,41.06,24.19,8.037,79.67,0.0,1.0,0.73,rotor,0.8206,CRITICAL,0
M1,97.15323333740234,0.30694699047675017,HEALTHY,360.0,349.5274263543709,86.99398476074548,174.27040874094308,1517.5781249998386,410.99,34.12,21.37,10.452,70.31,43.79,0.5621,3.24,lubrication,0.7866,WARNING,0
M1,98.61736145019532,0.41666594181177796,HEALTHY,360.0,349.5274263543709,86.60217079095627,180.2117536609311,1517.5781249998386,408.76,34.24,21.34,10.304,70.12,44.33,0.5567,3.29,lubrication,0.793,WARNING,0
M1,22.336133193969726,0.20641978370285427,CRITICAL,336.1440488516568,322.96714049215166,74.49604742757215,67.63285024154564,2272.93442234849,386.56,41.06,24.19,8.037,79.67,0.0,1.0,0.74,rotor,0.8193,CRITICAL,0
M1,99.60971755981446,0.2628201351528832,HEALTHY,360.0,349.3202767331588,87.70737693729953,179.106044308576,1533.8541666665087,408.82,35.22,21.95,10.553,69.77,44.96,0.5504,3.32,lubrication,0.7959,WARNING,0
M1,100.73222045898437,0.23909211632705246,HEALTHY,360.0,349.3202767331588,87.8315593711755,183.30773984752534,1520.5374053028695,410.12,34.99,21.87,10.544,69.5,45.5,0.545,3.36,lubrication,0.8011,WARNING,0
M1,22.417473983764648,0.12173974679287834,CRITICAL,336.1440488516568,322.96714049215166,74.49604742757215,67.63285024154564,2272.93442234849,386.56,41.06,24.19,8.037,79.67,0.0,1.0,0.75,rotor,0.8183,CRITICAL,0
M1,101.98486200968425,0.29507561216396755,HEALTHY,360.0,348.91044834586864,88.82939763040174,178.4013388813417,1476.888020833163,410.74,33.99,21.28,10.177,70.17,46.0,0.54,3.4,lubrication,0.7964,WARNING,0
M1,102.9609504699707,0.23518603135836863,HEALTHY,360.0,348.91044834586864,88.14245333468727,185.24494263285146,1386.6299715907187,409.37,31.97,19.95,10.166,69.73,46.52,0.5348,3.43,lubrication,0.8038,WARNING,0
M1,22.450010299682617,0.0,CRITICAL,336.1440488516568,322.96714049215166,74.49604742757215,67.63285024154564,2272.93442234849,386.56,41.06,24.19,8.037,79.67,0.0,1.0,0.75,rotor,0.8188,CRITICAL,0
M1,103.41645889282226,0.3175417752787747,HEALTHY,360.0,348.2296009783081,88.13527212200898,185.01495508756162,1483.5464015149826,408.65,34.41,21.43,10.196,69.44,46.63,0.5337,3.45,lubrication,0.8086,WARNING,0
M1,103.98584442138672,0.35492930361996056,HEALTHY,360.0,348.2296009783081,88.48014548209612,183.72938368055674,1461.3517992422503,408.73,33.94,21.14,10.133,69.62,46.84,0.5316,3.47,lubrication,0.8084,WARNING,0
M1,22.694031778971354,0.2746372117885466,CRITICAL,336.1440488516568,322.96714049215166,74.49604742757215,67.63285024154564,2272.93442234849,386.56,41.06,24.19,8.037,79.67,0.0,1.0,0.76,rotor,0.8157,CRITICAL,0
M1,103.9045036315918,0.3416313171386719,HEALTHY,360.0,348.7196918601481,90.08943772815032,187.98710182669208,1515.3586647725654,407.94,35.94,22.35,10.126,69.53,46.82,0.5318,3.46,lubrication,0.8114,WARNING,0
M1,103.61167678833007,0.3811751262802679,HEALTHY,360.0,348.7196918601481,90.76184444697944,192.75197199577426,1642.6077178028963,406.87,39.45,24.46,10.012,69.37,46.64,0.5336,3.45,lubrication,0.8123,WARNING,0
M1,23.344757080078125,0.18188353532496648,CRITICAL,336.1440488516568,322.96714049215166,74.49604742757215,67.63285024154564,2272.93442234849,386.56,41.06,24.19,8.037,79.67,0.0,1.0,0.78,rotor,0.8134,CRITICAL,0
M1,104.57149734497071,0.4531770170457644,HEALTHY,360.0,348.52680639579233,91.08026992622699,199.4451992753637,1718.0693655301857,406.05,41.72,25.82,9.908,68.99,46.99,0.5301,3.49,lubrication,0.8165,WARNING,0
M1,105.1408800760905,0.27270040963213926,HEALTHY,360.0,348.52680639579233,90.98656385835162,194.7599401796511,1761.7187499998922,405.16,42.53,26.26,9.782,69.47,47.46,0.5254,3.5,lubrication,0.8129,WARNING,0
M1,23.426097869873047,0.0,CRITICAL,336.1440488516568,322.96714049215166,74.49604742757215,67.63285024154564,2272.93442234849,386.56,41.06,24.19,8.037,79.67,0.0,1.0,0.78,rotor,0.8143,CRITICAL,0
M1,107.77631759643555,0.5647183553516322,HEALTHY,360.0,347.9800846822541,90.77305414481873,214.3472127868373,1690.6960227271493,406.41,41.53,25.73,9.826,67.9,48.31,0.5169,3.59,lubrication,0.8295,WARNING,0
M1,108.99642639160156,0.31712164895929346,HEALTHY,360.0,347.9800846822541,90.54745897580287,214.17914496527933,1697.3544034089691,403.24,41.94,25.78,9.855,67.87,49.16,0.5084,3.63,lubrication,0.8331,WARNING,0
M1,23.78399594624837,0.21582066045943907,CRITICAL,336.1440488516568,322.96714049215166,74.49604742757215,67.63285024154564,2272.93442234849,386.56,41.06,24.19,8.037,79.67,0.0,1.0,0.79,rotor,0.8091,CRITICAL,0
M1,109.30551884969076,0.3670237576877016,HEALTHY,360.0,348.6730672280356,91.33213782455371,216.84464164402334,1701.0535037877578,402.22,42.51,26.06,9.929,67.86,49.24,0.5076,3.64,lubrication,0.8362,WARNING,0
M1,108.88255055745442,0.291465327939429,HEALTHY,360.0,348.6730672280356,89.78502437120189,206.59545308725993,1654.44483901502,402.3,40.19,24.64,9.875,68.61,49.14,0.5086,3.63,lubrication,0.8283,WARNING,0
M1,23.995481554667155,0.2212707071078763,CRITICAL,336.1440488516568,322.96714049215166,74.49604742757215,67.63285024154564,2272.93442234849,386.56,41.06,24.19,8.037,79.67,0.0,1.0,0.8,rotor,0.8063,CRITICAL,0
M1,109.0614990234375,0.30172592574069634,HEALTHY,360.0,349.263858799324,89.13713886639621,218.3248178970427,1654.44483901502,406.56,39.57,24.52,9.584,68.46,49.21,0.5079,3.64,lubrication,0.8332,WARNING,0
M1,109.66341654459636,0.3369505888052038,HEALTHY,360.0,349.263858799324,90.26511471147556,219.37155608393883,1693.6553030301804,407.25,40.84,25.35,9.391,68.65,49.44,0.5056,3.66,lubrication,0.8336,WARNING,0
M1,24.418453534444172,0.08760636933806999,CRITICAL,336.1440488516568,322.96714049215166,74.49604742757215,67.63285024154564,2272.93442234849,386.56,41.06,24.19,8.037,79.67,0.0,1.0,0.81,rotor,0.8039,CRITICAL,0
M1,109.9725112915039,0.2300664962042351,HEALTHY,360.0,348.55277993514267,91.13964629446953,212.25078785477206,1624.8520359847107,410.63,39.05,24.44,9.299,68.98,49.71,0.5029,3.67,lubrication,0.828,WARNING,0
M1,110.33041076660156,0.24991618466461538,HEALTHY,360.0,348.55277993514267,90.4304577546052,217.363587900062,1651.4855587119891,412.75,39.41,24.79,9.346,68.57,49.85,0.5015,3.68,lubrication,0.8331,WARNING,0
M1,25.65483061472575,0.2418426094513018,CRITICAL,336.1440488516568,322.96714049215166,74.49604742757215,67.63285024154564,2272.93442234849,386.56,41.06,24.19,8.037,79.67,0.0,1.0,0.86,rotor,0.7929,CRITICAL,0
M1,109.11030248006185,0.2727004096321393,HEALTHY,359.95511342244043,348.88660378515357,89.80043770573091,216.90066425120932,1606.3565340907671,413.66,37.85,23.87,9.31,68.8,49.27,0.5073,3.64,lubrication,0.8298,WARNING,0
M1,108.3945073445638,0.3416306268621667,HEALTHY,359.95511342244043,348.88660378515357,88.12931697003185,219.54846958031564,1574.5442708331843,412.42,36.58,23.0,9.265,68.68,48.86,0.5114,3.61,lubrication,0.8289,WARNING,0
M1,27.428055191040038,0.1952178955078125,CRITICAL,336.1440488516568,322.96714049215166,74.49604742757215,67.63285024154564,2272.93442234849,386.56,41.06,24.19,8.037,79.67,0.0,1.0,0.91,rotor,0.77,CRITICAL,0
M1,107.10932312011718,0.3269859281450817,HEALTHY,359.76833113704885,349.56596086766933,87.82647997684208,211.68466466636627,1593.7795928028856,414.29,36.37,22.97,9.392,69.37,48.29,0.5171,3.57,lubrication,0.8233,WARNING,0
M1,105.46623942057292,0.2306403533324504,HEALTHY,359.76833113704885,349.56596086766933,88.51780306077501,218.15675007548472,1552.3496685604523,415.05,35.95,22.75,9.517,68.76,47.66,0.5234,3.52,lubrication,0.8258,WARNING,0
M1,31.18599224090576,0.14641284942626953,CRITICAL,336.1440488516568,322.96714049215166,74.49604742757215,67.63285024154564,2272.93442234849,386.56,41.06,24.19,8.037,79.67,0.0,1.0,1.04,rotor,0.6993,CRITICAL,0
M1,104.0021125793457,0.3853184558976118,HEALTHY,360.0,349.3843589900805,88.68367155849087,223.83862186745338,1606.3565340907671,413.54,37.66,23.74,9.454,68.31,46.81,0.5319,3.47,lubrication,0.8242,WARNING,0
M1,102.5054423014323,0.32085744189110627,HEALTHY,360.0,349.3843589900805,89.55470011091005,220.17651249245336,1729.166666666552,411.13,40.94,25.66,9.346,68.7,46.21,0.5379,3.42,lubrication,0.8199,WARNING,0
M1,36.18030649820964,0.1659020130184225,WARNING,336.1440488516568,322.96714049215166,74.49604742757215,67.63285024154564,2272.93442234849,386.56,41.06,24.19,8.037,79.67,4.25,0.9575,1.21,rotor,0.7406,WARNING,0
M1,101.51309178670247,0.12601162475023028,HEALTHY,359.70361916415726,349.81270949149757,88.63165155445539,211.13033571105225,1754.3205492423149,412.12,40.53,25.46,9.369,69.51,45.99,0.5401,3.38,lubrication,0.8097,WARNING,0
M1,100.32551651000976,0.37132760996212105,HEALTHY,359.70361916415726,349.81270949149757,88.89280248380527,206.60135020380582,1855.6758996211252,417.18,42.44,26.99,9.545,69.57,45.16,0.5484,3.34,lubrication,0.8043,WARNING,0
M1,41.190888214111325,0.23909211632705246,WARNING,336.1440488516568,322.96714049215166,74.49604742757215,67.63285024154564,2272.93442234849,386.56,41.06,24.19,8.037,79.67,6.44,0.9356,1.37,rotor,0.7859,WARNING,0
M1,99.88627624511719,0.2910136565199464,HEALTHY,360.0,349.34646317037266,87.89058543636055,196.80623962107623,1910.422585227198,415.32,43.28,27.4,9.702,69.76,45.05,0.5495,3.33,lubrication,0.799,WARNING,0
M1,98.56855723063151,0.3447136505296828,HEALTHY,360.0,349.34646317037266,88.19657515706764,195.20812103713902,1943.7144886362962,419.91,43.74,27.99,9.822,69.7,44.39,0.5561,3.29,lubrication,0.7955,WARNING,0
M1,46.4292236328125,0.1659033097661422,WARNING,336.1440488516568,322.96714049215166,74.49604742757215,67.63285024154564,2272.93442234849,386.56,41.06,24.19,8.037,79.67,8.91,0.9109,1.55,rotor,0.776,WARNING,0
M1,98.2269292195638,0.27988472055847524,HEALTHY,360.0,348.9155578945933,88.6479406466281,198.01219995471152,1983.6647727272139,416.04,45.49,28.85,9.794,69.39,44.31,0.5569,3.27,lubrication,0.7973,WARNING,0
M1,97.67381439208984,0.2741558709921867,HEALTHY,360.0,348.9155578945933,87.67619996518398,206.33892851751355,1954.0719696969045,416.87,44.36,28.19,9.541,69.18,44.07,0.5593,3.26,lubrication,0.7991,WARNING,0
M1,54.30299580891927,0.2158198169981378,WARNING,336.1440488516568,322.96714049215166,74.49604742757215,67.63285024154564,2272.93442234849,386.56,41.06,24.19,8.037,79.67,12.42,0.8758,1.81,rotor,0.7516,WARNING,0
M1,95.05464096069336,0.34929216440892735,HEALTHY,360.0,348.6507129523652,87.59843268642386,206.757623792272,2047.2892992423795,420.47,46.19,29.6,9.611,68.95,42.79,0.5721,3.17,lubrication,0.7932,WARNING,0
M1,92.48427963256836,0.30216762296045385,HEALTHY,360.0,348.6507129523652,88.43057759946298,202.50580276268258,2102.0359848484522,422.74,47.54,30.64,9.737,69.07,41.68,0.5832,3.08,lubrication,0.785,WARNING,0
M1,57.89824968973796,0.2351841930770811,WARNING,336.1440488516568,322.96714049215166,74.49604742757215,67.63285024154564,2272.93442234849,386.56,41.06,24.19,8.037,79.67,14.04,0.8596,1.93,rotor,0.7386,WARNING,0
M1,89.31199645996094,0.3564174833277178,HEALTHY,360.0,348.1463579136689,87.55639631952648,201.00793516002557,2131.6287878787616,423.84,47.6,30.75,9.656,69.08,40.17,0.5983,2.98,lubrication,0.7747,WARNING,0
M1,86.79043960571289,0.41951665121503856,HEALTHY,360.0,348.1463579136689,88.32951516738056,202.38196331521883,2051.7282196969263,423.42,46.2,29.82,9.518,69.18,38.95,0.6105,2.89,lubrication,0.7672,WARNING,0
M1,61.444702784220375,0.1931733193508301,WARNING,336.1440488516568,322.96714049215166,74.49604742757215,67.63285024154564,2272.93442234849,386.56,41.06,24.19,8.037,79.67,15.7,0.843,2.05,rotor,0.705,WARNING,0
M1,84.52916564941407,0.443736188239791,HEALTHY,360.0,347.83063038205785,89.03975461641733,193.56282552083462,2013.9973958332812,426.99,45.14,29.38,9.636,69.49,37.89,0.6211,2.82,lubrication,0.7579,WARNING,0
M1,81.99134063720703,0.37803782909170874,HEALTHY,360.0,347.83063038205785,88.19797636929755,183.23697444897462,2011.0381155302503,427.25,44.24,28.81,9.706,70.08,36.82,0.6318,2.73,lubrication,0.74,WARNING,0
M1,80.77122904459635,0.3021670068337383,HEALTHY,360.0,348.3554236156528,88.32846425820813,187.3973901721027,2060.606060606019,430.74,45.02,29.56,9.645,70.09,36.35,0.6365,2.69,lubrication,0.7399,WARNING,0
M1,78.26594009399415,0.2668176290067947,HEALTHY,360.0,348.3554236156528,88.46858548119936,180.90761341334655,1886.0085227271925,428.38,41.43,27.05,9.874,70.21,35.26,0.6474,2.61,lubrication,0.7304,WARNING,0
M1,75.72811508178711,0.2546369494549531,HEALTHY,360.0,348.6909506485719,87.37844236632763,177.90892964975959,1830.5220170453622,427.96,39.67,25.88,10.002,70.36,34.12,0.6588,2.52,lubrication,0.7224,WARNING,0
M1,65.83709716796875,0.26281857674093184,WARNING,336.1440488516568,322.96714049215166,74.49604742757215,67.63285024154564,2272.93442234849,386.56,41.06,24.19,8.037,79.67,17.61,0.8239,2.19,rotor,0.6818,WARNING,0
M1,75.77691955566407,0.2499161846646154,HEALTHY,360.0,348.6909506485719,87.98831998939693,176.17222882699386,1888.9678030302234,424.9,41.34,26.78,9.872,70.65,34.14,0.6586,2.53,lubrication,0.7198,WARNING,0
M1,75.67931060791015,0.39715634978376735,HEALTHY,360.0,349.3903201302593,88.55038124512048,185.8464485205326,1752.8409090907994,428.49,38.52,25.16,9.914,70.22,33.92,0.6608,2.52,lubrication,0.7262,WARNING,0
M1,66.37393951416016,0.0,WARNING,331.3259483245483,324.62391166612156,72.44432241992318,51.68999565972177,2151.6039299242207,386.4,36.84,21.69,8.165,81.78,18.17,0.8183,2.21,rotor,0.6707,WARNING,0
M1,76.99702657063803,0.32576639621327896,HEALTHY,360.0,349.3903201302593,88.59381882424775,190.05993829257372,1823.1238162877846,426.24,40.52,26.33,9.99,69.84,34.61,0.6539,2.57,lubrication,0.7316,WARNING,0
M1,77.72909088134766,0.3069469904767501,HEALTHY,360.0,350.0,88.12406242416968,193.26796969353995,1883.7890624999193,426.48,41.64,27.07,10.026,69.81,34.96,0.6504,2.59,lubrication,0.7363,WARNING,0
M1,65.60934371948242,0.24184355461049845,WARNING,338.5545698418677,319.1475399226073,72.70249577328451,69.56415591032585,2181.936553030288,386.8,39.86,23.5,8.268,76.83,17.53,0.8247,2.19,rotor,0.6773,WARNING,0
M1,77.55014114379883,0.2628201351528832,HEALTHY,360.0,350.0,89.04430855616454,200.9784495772961,1868.9926609847644,430.99,41.43,27.21,9.794,69.61,34.93,0.6507,2.59,lubrication,0.7406,WARNING,0
M1,76.98075764973959,0.2798849275011535,HEALTHY,360.0,349.7443692773053,89.44978434519538,201.82173724335888,1783.9133522726245,429.41,40.09,26.24,9.97,69.22,34.66,0.6534,2.57,lubrication,0.7387,WARNING,0
M1,67.61031951904297,0.3017293810721663,WARNING,351.56608857304263,313.8282868023762,75.65835297228433,41.06339164402115,2121.271306818154,386.64,43.18,25.44,8.184,71.8,18.37,0.8163,2.25,cooling,0.7062,WARNING,0
M1,76.21615956624349,0.41951610881566825,HEALTHY,360.0,349.7443692773053,89.43962555652853,200.85755868810526,1814.2459753786918,429.05,40.76,26.66,9.963,69.29,34.14,0.6586,2.54,lubrication,0.7377,WARNING,0
M1,77.04583002726237,0.3723924682546323,HEALTHY,360.0,349.14889395301924,90.41084078338643,194.52995263436122,1843.0989583332437,429.62,41.46,27.15,9.679,69.87,34.57,0.6543,2.57,lubrication,0.7321,WARNING,0
M1,67.51271057128906,0.2300664962042351,WARNING,341.20481927710875,324.65882691574006,68.15416087498943,100.96630151721031,2242.601799242422,385.84,38.98,22.93,8.235,75.89,18.41,0.8159,2.25,rotor,0.6892,WARNING,0
M1,77.09463373819987,0.23518399078363078,HEALTHY,360.0,349.14889395301924,89.70042618282092,187.99889605978385,1930.3977272726568,431.15,42.65,28.03,9.662,70.33,34.76,0.6524,2.57,lubrication,0.7276,WARNING,0
M1,74.70322113037109,0.2798879725176238,HEALTHY,360.0,348.50423922225843,89.82846195032916,176.47593032910737,1975.5267518938788,433.01,43.26,28.55,9.736,70.75,33.62,0.6638,2.49,lubrication,0.7171,WARNING,0
M1,66.17872467041016,0.29819684807779345,WARNING,330.8435499811748,306.729846236647,74.59658440506836,59.42111545138853,2181.936553030288,386.24,41.57,24.47,8.258,75.71,17.72,0.8228,2.21,rotor,0.6723,WARNING,0
M1,74.73575744628906,0.3017293810721662,HEALTHY,360.0,348.50423922225843,90.92175779271817,178.62542931008565,1972.5674715908478,435.77,43.44,28.85,9.621,70.76,33.61,0.6639,2.49,lubrication,0.7175,WARNING,0
M1,74.76829376220704,0.2643262800629464,HEALTHY,360.0,347.87576472912565,91.06170386418064,170.39010605374497,2048.768939393895,435.35,45.1,29.93,9.698,70.96,33.67,0.6633,2.49,lubrication,0.7121,WARNING,0
M1,63.98252792358399,0.14641342163085935,WARNING,335.4219220632532,312.06676987955086,73.20483035770803,131.40132001056816,1939.2755681817496,386.0,38.59,22.7,8.277,71.18,16.91,0.8309,2.13,lubrication,0.7135,WARNING,0
M1,75.06112060546874,0.2928268432617187,HEALTHY,360.0,347.87576472912565,91.42339177102674,171.37197595863628,1977.0063920453943,439.81,43.39,29.09,9.826,70.72,33.77,0.6623,2.5,lubrication,0.7156,WARNING,0
M1,75.46782455444335,0.38805609924642026,HEALTHY,360.0,347.97689121430113,91.1830838735968,170.28100939764593,1946.6737689393271,440.0,42.58,28.55,9.881,70.76,33.84,0.6616,2.52,lubrication,0.7159,WARNING,0
M1,63.54328778584798,0.2323554509587448,WARNING,342.4093444088859,326.5423343143666,70.47859681288509,86.4741376056763,2181.936553030288,386.16,38.25,22.51,7.766,77.75,16.6,0.834,2.12,rotor,0.69,WARNING,0
M1,77.1597063700358,0.2914661370188564,HEALTHY,360.0,347.97689121430113,91.13929599141204,168.3025267964986,1934.8366477272032,439.89,42.09,28.22,9.707,71.13,34.72,0.6528,2.57,lubrication,0.7142,WARNING,0
M1,78.33101272583008,0.24402236938476562,HEALTHY,360.0,347.1881046299323,91.26330327375928,171.20980525362424,1903.764204545378,438.86,41.71,27.9,9.519,70.89,35.31,0.6469,2.61,lubrication,0.7223,WARNING,0
M1,62.42078857421875,0.2914680106709617,WARNING,348.91583913780164,329.99553766078037,82.12950135307646,55.55555555555515,2030.2734374999516,386.24,41.22,24.27,8.079,78.21,16.02,0.8398,2.08,stator,0.707,WARNING,0
M1,78.99800720214844,0.32698592814508165,HEALTHY,360.0,347.1881046299323,90.5206607919058,180.17047384510983,1868.2528409090069,438.57,40.9,27.34,9.429,70.41,35.52,0.6448,2.63,lubrication,0.729,WARNING,0
M1,79.92529093424479,0.34928997317293264,HEALTHY,360.0,346.7548574776541,90.73329474779497,183.03352392814128,1882.3094223484038,437.97,41.4,27.64,9.224,70.34,35.91,0.6409,2.66,lubrication,0.7333,WARNING,0
M1,62.616006469726564,0.28596812004827776,WARNING,328.91542733433744,315.6768789513843,62.77350591212652,73.91327936292252,1939.2755681817496,385.84,29.66,17.44,7.886,79.44,16.12,0.8388,2.09,lubrication,0.6789,WARNING,0
M1,80.34825973510742,0.3208549017385165,HEALTHY,360.0,346.7548574776541,91.21198387583873,185.87298554498915,1846.7980587120323,435.59,41.3,27.42,9.384,69.93,36.14,0.6386,2.68,lubrication,0.7371,WARNING,0
M1,81.25927352905273,0.2746381156410432,HEALTHY,360.0,346.09785467080866,89.92111710903211,183.63502981582243,1843.8387784090014,435.56,40.95,27.18,9.675,69.43,36.61,0.6339,2.71,lubrication,0.7454,WARNING,0
M1,62.53466567993164,0.2083340730511179,WARNING,352.28968608810294,324.1355239671898,73.66390251453304,99.03499584843009,2090.9386837120865,386.0,41.57,24.46,8.132,71.69,16.17,0.8383,2.08,stator,0.7096,WARNING,0
M1,81.38941879272461,0.24184355461049842,HEALTHY,360.0,346.09785467080866,89.91358559329633,184.6699737696268,1726.9472064392785,430.03,39.03,25.58,9.866,69.1,36.7,0.633,2.71,lubrication,0.747,WARNING,0
M1,81.42195510864258,0.2841111645649152,HEALTHY,360.0,345.7167674950947,88.9234540013346,184.7761218674529,1679.5987215907833,428.05,37.67,24.58,9.695,69.18,36.67,0.6333,2.71,lubrication,0.7452,WARNING,0
M1,65.54427083333333,0.2567063806921237,WARNING,333.73499858810254,314.7699340527577,65.08357942466554,95.65299950936,1999.9408143938842,385.84,32.84,19.32,7.212,76.7,17.48,0.8252,2.18,lubrication,0.6709,WARNING,0
M1,81.01525115966797,0.1782087416638589,HEALTHY,360.0,345.7167674950947,89.08599462000441,184.41344919988043,1717.3295454544282,427.96,38.48,25.1,9.566,69.38,36.61,0.6339,2.7,lubrication,0.74,WARNING,0
M1,79.58366088867187,0.24991618466461538,HEALTHY,360.0,345.81384892086317,90.06263954425324,187.08779155344325,1630.7705965907726,423.79,37.28,24.08,9.428,69.43,35.87,0.6413,2.65,lubrication,0.7376,WARNING,0
